index,latency_ns,revision,revision_present,output_probe
417,81782,1000,True,-1.3519519567489624
418,82750,1000,True,-1.345444679260254
419,82194,1000,True,-1.3378039598464966
420,82092,1000,True,-1.3292657136917114
421,81707,1000,True,-1.3176777362823486
422,82242,1000,True,-1.3030309677124023
423,81350,1000,True,-1.2819935083389282
424,82585,1000,True,-1.2562748193740845
425,82274,1000,True,-1.2276681661605835
426,82243,1000,True,-1.1929657459259033
427,83491,1000,True,-1.1496286392211914
428,81833,1000,True,-1.0950809717178345
429,81731,1000,True,-1.0278855562210083
430,82464,1000,True,-0.9542962312698364
431,81537,1000,True,-0.8665689826011658
432,82087,1000,True,-0.7609890699386597
433,81614,1000,True,-0.6263324022293091
434,82114,1000,True,-0.4613550007343292
435,83772,1000,True,-0.2747792899608612
436,81971,1000,True,-0.08334271609783173
437,81689,1000,True,0.09975647181272507
438,82362,1000,True,0.27296188473701477
439,81236,1000,True,0.4357767403125763
440,30154268,1000,True,-0.24028226733207703
441,85158,1000,True,-0.30693739652633667
442,83274,1000,True,-0.3863624334335327
443,82543,1000,True,-0.4736209511756897
444,82542,1000,True,-0.5607803463935852
445,81448,1000,True,-0.6450552940368652
446,82766,1000,True,-0.7227338552474976
447,82378,1000,True,-0.7925189733505249
448,82186,1000,True,-0.8568748235702515
449,81903,1000,True,-0.9114580750465393
450,82119,1000,True,-0.9656143188476562
451,81365,1000,True,-1.0166444778442383
452,81700,1000,True,-1.0674688816070557
453,81282,1000,True,-1.1145856380462646
454,82203,1000,True,-1.1540170907974243
455,81159,1000,True,-1.1885720491409302
456,82970,1000,True,-1.2167845964431763
457,80917,1000,True,-1.242681860923767
458,81774,1000,True,-1.2677175998687744
459,82470,1000,True,-1.2885178327560425
460,81532,1000,True,-1.3059388399124146
461,81681,1000,True,-1.3188451528549194
462,82438,1000,True,-1.3303632736206055
463,81196,1000,True,-1.340039610862732
464,82428,1000,True,-1.3480418920516968
465,82245,1000,True,-1.3517463207244873
466,82417,1000,True,-1.3540152311325073
467,82561,1000,True,-1.3519519567489624
468,82594,1000,True,-1.345444679260254
469,81456,1000,True,-1.3378039598464966
470,82608,1000,True,-1.3292657136917114
471,81568,1000,True,-1.3176777362823486
472,82440,1000,True,-1.3030309677124023
473,81436,1000,True,-1.2819935083389282
474,82285,1000,True,-1.2562748193740845
475,81307,1000,True,-1.2276681661605835
476,81560,1000,True,-1.1929657459259033
477,82262,1000,True,-1.1496286392211914
478,84577,1000,True,-1.0950809717178345
479,82155,1000,True,-1.0278855562210083
480,82352,1000,True,-0.9542962312698364
481,82359,1000,True,-0.8665689826011658
482,82142,1000,True,-0.7609890699386597
483,81936,1000,True,-0.6263324022293091
484,81860,1000,True,-0.4613550007343292
485,81342,1000,True,-0.2747792899608612
486,82573,1000,True,-0.08334271609783173
487,81879,1000,True,0.09975647181272507
488,84788,1000,True,0.27296188473701477
489,81485,1000,True,0.4357767403125763
490,30182648,1000,True,-0.24028226733207703
491,87424,1000,True,-0.30693739652633667
492,83469,1000,True,-0.3863624334335327
493,82845,1000,True,-0.4736209511756897
494,82855,1000,True,-0.5607803463935852
495,82231,1000,True,-0.6450552940368652
496,82050,1000,True,-0.7227338552474976
497,81970,1000,True,-0.7925189733505249
498,82518,1000,True,-0.8568748235702515
499,82762,1000,True,-0.9114580750465393
