index,latency_ns,revision,revision_present,output_probe
164,82291,1174,True,-1.3480418920516968
165,84318,1175,True,-1.3517463207244873
166,83451,1176,True,-1.3540152311325073
167,83127,1177,True,-1.3519519567489624
168,82724,1178,True,-1.345444679260254
169,83374,1179,True,-1.3378039598464966
170,83239,1180,True,-1.3292657136917114
171,82874,1181,True,-1.3176777362823486
172,82534,1182,True,-1.3030309677124023
173,83531,1183,True,-1.2819935083389282
174,82707,1184,True,-1.2562748193740845
175,83271,1185,True,-1.2276681661605835
176,85138,1186,True,-1.1929657459259033
177,83595,1187,True,-1.1496286392211914
178,83309,1188,True,-1.0950809717178345
179,83580,1189,True,-1.0278855562210083
180,83055,1190,True,-0.9542962312698364
181,83530,1191,True,-0.8665689826011658
182,83727,1192,True,-0.7609890699386597
183,82501,1193,True,-0.6263324022293091
184,82833,1194,True,-0.4613550007343292
185,82338,1195,True,-0.2747792899608612
186,83608,1196,True,-0.08334271609783173
187,83181,1197,True,0.09975647181272507
188,82645,1198,True,0.27296188473701477
189,83178,1199,True,0.4357767403125763
190,48055522,1200,True,-0.24028226733207703
191,87670,1201,True,-0.30693739652633667
192,85026,1202,True,-0.3863624334335327
193,83813,1203,True,-0.4736209511756897
194,83292,1204,True,-0.5607803463935852
195,83216,1205,True,-0.6450552940368652
196,82508,1206,True,-0.7227338552474976
197,84487,1207,True,-0.7925189733505249
198,377529,1208,True,-0.8568748235702515
199,84612,1209,True,-0.9114580750465393
200,82041,1210,True,-0.9656143188476562
201,81734,1211,True,-1.0166444778442383
202,82753,1212,True,-1.0674688816070557
203,81707,1213,True,-1.1145856380462646
204,81495,1214,True,-1.1540170907974243
205,83125,1215,True,-1.1885720491409302
206,81965,1216,True,-1.2167845964431763
207,81262,1217,True,-1.242681860923767
208,81386,1218,True,-1.2677175998687744
209,82143,1219,True,-1.2885178327560425
210,81925,1220,True,-1.3059388399124146
211,82171,1221,True,-1.3188451528549194
212,81861,1222,True,-1.3303632736206055
213,81422,1223,True,-1.340039610862732
214,82561,1224,True,-1.3480418920516968
215,82331,1225,True,-1.3517463207244873
216,82764,1226,True,-1.3540152311325073
217,82328,1227,True,-1.3519519567489624
218,82768,1228,True,-1.345444679260254
219,81225,1229,True,-1.3378039598464966
220,82235,1230,True,-1.3292657136917114
221,82556,1231,True,-1.3176777362823486
222,81867,1232,True,-1.3030309677124023
223,81845,1233,True,-1.2819935083389282
224,81959,1234,True,-1.2562748193740845
225,81917,1235,True,-1.2276681661605835
226,82484,1236,True,-1.1929657459259033
227,84026,1237,True,-1.1496286392211914
228,81267,1238,True,-1.0950809717178345
229,81985,1239,True,-1.0278855562210083
230,81702,1240,True,-0.9542962312698364
231,81924,1241,True,-0.8665689826011658
232,81768,1242,True,-0.7609890699386597
233,81921,1243,True,-0.6263324022293091
234,82720,1244,True,-0.4613550007343292
235,82261,1245,True,-0.2747792899608612
236,82487,1246,True,-0.08334271609783173
237,84880,1247,True,0.09975647181272507
238,82724,1248,True,0.27296188473701477
239,81571,1249,True,0.4357767403125763
240,47661358,1250,True,-0.24028226733207703
241,90551,1251,True,-0.30693739652633667
242,86587,1252,True,-0.3863624334335327
243,83078,1253,True,-0.4736209511756897
244,82219,1254,True,-0.5607803463935852
245,82852,1255,True,-0.6450552940368652
246,82922,1256,True,-0.7227338552474976
247,83138,1257,True,-0.7925189733505249
248,82082,1258,True,-0.8568748235702515
249,82283,1259,True,-0.9114580750465393
250,82670,1260,True,-0.9656143188476562
251,82422,1261,True,-1.0166444778442383
252,82207,1262,True,-1.0674688816070557
253,82854,1263,True,-1.1145856380462646
254,82590,1264,True,-1.1540170907974243
255,82551,1265,True,-1.1885720491409302
256,81907,1266,True,-1.2167845964431763
257,81840,1267,True,-1.242681860923767
258,82068,1268,True,-1.2677175998687744
259,82411,1269,True,-1.2885178327560425
260,82205,1270,True,-1.3059388399124146
261,82709,1271,True,-1.3188451528549194
262,82087,1272,True,-1.3303632736206055
263,83396,1273,True,-1.340039610862732
264,81586,1274,True,-1.3480418920516968
